"orijinal
sıra","rassal
sıra",Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Model-9,Model-10,Label
2007,1571,0.99830090999603200000,0.99999731779098500000,0.99998384714126500000,1.00000000000000000000,0.99268734455108600000,0.99999159574508600000,0.99992436170578000000,0.99999982118606500000,0.99971914291381800000,0.99999982118606500000,1
2282,1572,0.99809014797210600000,0.99999952316284100000,0.99951648712158200000,1.00000000000000000000,0.99999046325683500000,0.99999725818634000000,0.99933874607086100000,0.99986004829406700000,0.99259871244430500000,0.99986004829406700000,1
2278,1573,0.99996852874755800000,1.00000000000000000000,0.99998927116394000000,1.00000000000000000000,0.99998295307159400000,1.00000000000000000000,1.00000000000000000000,0.99996680021286000000,0.99988412857055600000,0.99996680021286000000,1
661,1574,0.43648540973663300000,0.00014337897300720200,0.02364572882652280000,0.00000000015300000000,0.44816508889198300000,0.00000003410000000000,0.00000000053400000000,0.00385000000000000000,0.00897768139839172000,0.00385000000000000000,0
2432,1575,0.99994981288909900000,0.99926507472991900000,0.99616634845733600000,0.99999952316284100000,0.99994850158691400000,0.99996733665466300000,0.99566173553466800000,0.83629071712493900000,0.99209225177764800000,0.83629071712493900000,1
572,1576,0.57800585031509400000,0.38814499974250700000,0.99131035804748500000,0.94030618667602500000,0.81207346916198700000,0.03263181447982780000,0.00959005951881408000,0.00070708990097045900,0.15081074833869900000,0.00070708990097045900,0
2018,1577,0.99999892711639400000,0.99925076961517300000,0.99996650218963600000,1.00000000000000000000,0.99980437755584700000,1.00000000000000000000,1.00000000000000000000,0.99999988079071000000,0.99996602535247800000,0.99999988079071000000,1
1265,1578,1.00000000000000000000,1.00000000000000000000,0.99999576807022100000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99989843368530200000,0.99993640184402400000,0.99989843368530200000,1
2064,1579,0.99999606609344400000,1.00000000000000000000,0.99996173381805400000,1.00000000000000000000,0.99999952316284100000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99996328353881800000,1.00000000000000000000,1
2637,1580,0.99999618530273400000,0.99998509883880600000,0.99996995925903300000,1.00000000000000000000,0.99999928474426200000,0.99999523162841800000,1.00000000000000000000,0.99992966651916500000,0.99848294258117600000,0.99992966651916500000,1
1087,1581,0.99994492530822700000,1.00000000000000000000,0.99987566471099800000,1.00000000000000000000,0.99996274709701500000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99799478054046600000,1.00000000000000000000,1
1636,1582,0.99961316585540700000,0.99999952316284100000,0.99996358156204200000,1.00000000000000000000,0.99999940395355200000,0.99999904632568300000,1.00000000000000000000,0.99999749660491900000,0.99953699111938400000,0.99999749660491900000,1
615,1583,0.46019628643989500000,0.99340391159057600000,0.99635666608810400000,0.99999320507049500000,0.55777215957641600000,0.89197158813476500000,0.79756283760070800000,0.00097846984863281200,0.65063798427581700000,0.00097846984863281200,0
1841,1584,0.99998897314071600000,0.99998855590820300000,0.99999237060546800000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99997591972351000000,0.99998718500137300000,0.99997591972351000000,1
1648,1585,0.99992537498474100000,0.99995589256286600000,0.99983507394790600000,1.00000000000000000000,0.99996972084045400000,1.00000000000000000000,0.99999940395355200000,1.00000000000000000000,0.99926543235778800000,1.00000000000000000000,1
2215,1586,0.99773323535919100000,0.99999701976776100000,0.99999797344207700000,1.00000000000000000000,0.99852323532104400000,0.99994862079620300000,0.99999815225601200000,0.99999606609344400000,0.99999904632568300000,0.99999606609344400000,1
2154,1587,0.99952435493469200000,0.99999505281448300000,0.99995231628417900000,1.00000000000000000000,0.99999940395355200000,1.00000000000000000000,1.00000000000000000000,0.99997711181640600000,0.99894571304321200000,0.99997711181640600000,1
1285,1588,0.99999737739562900000,0.99999779462814300000,0.99955701828002900000,1.00000000000000000000,0.99947059154510500000,0.99999988079071000000,0.99999099969863800000,0.99999713897705000000,0.98906612396240200000,0.99999713897705000000,1
1549,1589,0.99998450279235800000,0.99999958276748600000,0.99999845027923500000,1.00000000000000000000,1.00000000000000000000,0.99999630451202300000,0.99999904632568300000,0.99999713897705000000,0.99999773502349800000,0.99999713897705000000,1
628,1590,0.00000000071800000000,0.00000011700000000000,0.00000290000000000000,0.00000000260000000000,0.00000031200000000000,0.72800000000000000000,0.00000002310000000000,0.00000000002150000000,0.00008460000000000000,0.00000000002150000000,0
1706,1591,0.99990379810333200000,0.99998933076858500000,0.99996894598007200000,1.00000000000000000000,1.00000000000000000000,0.99998331069946200000,0.99999904632568300000,0.99520134925842200000,0.99995380640029900000,0.99520134925842200000,1
1961,1592,0.99998569488525300000,1.00000000000000000000,0.99992841482162400000,1.00000000000000000000,0.99999856948852500000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.97887325286865200000,1.00000000000000000000,1
766,1593,1.00000000000000000000,1.00000000000000000000,0.99998521804809500000,0.99998539686203000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99866926670074400000,0.99981951713562000000,0.99866926670074400000,1
1877,1594,0.99676251411437900000,0.99999898672103800000,0.99992763996124200000,1.00000000000000000000,0.99998670816421500000,1.00000000000000000000,1.00000000000000000000,0.99995732307434000000,0.99967741966247500000,0.99995732307434000000,1
1938,1595,0.99999845027923500000,0.99999916553497300000,0.99999368190765300000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999749660491900000,0.99991858005523600000,0.99999749660491900000,1
3094,1596,1.00000000000000000000,0.99999970197677600000,0.99998974800109800000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99995625019073400000,0.99984312057495100000,0.99995625019073400000,1
553,1597,0.00535899400711059000,0.00000000032100000000,0.00013026595115661600,0.00005640000000000000,0.00025010108947753900,0.00000009230000000000,0.00000012000000000000,0.00005510000000000000,0.00001300000000000000,0.00005510000000000000,0
2645,1598,0.99991631507873500000,0.99994498491287200000,0.88336056470870900000,1.00000000000000000000,0.99990957975387500000,1.00000000000000000000,1.00000000000000000000,0.99999898672103800000,0.15959492325782700000,0.99999898672103800000,1
2607,1599,0.99999332427978500000,0.99998480081558200000,0.99964511394500700000,1.00000000000000000000,0.99999976158142000000,0.99999940395355200000,0.99999856948852500000,0.99063956737518300000,0.99923908710479700000,0.99063956737518300000,1
1911,1600,0.99999964237213100000,0.99999928474426200000,0.99995970726013100000,1.00000000000000000000,0.99999833106994600000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99983149766922000000,1.00000000000000000000,1
1937,1601,0.99999475479125900000,0.99997895956039400000,0.99998271465301500000,1.00000000000000000000,0.99999463558197000000,0.99999892711639400000,0.99999630451202300000,0.99998587369918800000,0.99782001972198400000,0.99998587369918800000,1
83,1602,0.38293552398681600000,0.00469875335693359000,0.99015051126480100000,0.00000000014900000000,0.96053004264831500000,0.00218272209167480000,0.00000006160000000000,0.00000000018600000000,0.00545385479927063000,0.00000000018600000000,0
996,1603,0.99815738201141300000,0.98978352546691900000,0.99883484840393000000,1.00000000000000000000,0.99417495727539000000,0.99997067451477000000,0.99999797344207700000,0.99997544288635200000,0.99198770523071200000,0.99997544288635200000,1
113,1604,0.53643548488616900000,0.90750730037689200000,0.98692452907562200000,0.99997586011886600000,0.99152529239654500000,0.03995525836944580000,0.84924447536468500000,0.22160583734512300000,0.01414084434509270000,0.22160583734512300000,0
2454,1605,0.81478381156921300000,0.99999964237213100000,0.99999046325683500000,1.00000000000000000000,0.99928247928619300000,0.99999958276748600000,0.99982154369354200000,0.99982750415802000000,0.99601185321807800000,0.99982750415802000000,1
2374,1606,0.99506598711013700000,0.99998736381530700000,0.99983716011047300000,1.00000000000000000000,0.99997079372406000000,1.00000000000000000000,1.00000000000000000000,0.99991667270660400000,0.99985641241073600000,0.99991667270660400000,1
1159,1607,0.99999058246612500000,0.99279808998107900000,0.36905896663665700000,1.00000000000000000000,0.98971283435821500000,0.87400567531585600000,0.83963137865066500000,0.85939061641693100000,0.10981324315071100000,0.85939061641693100000,1
2936,1608,0.99999761581420900000,0.99995756149291900000,0.99999886751174900000,1.00000000000000000000,0.99999970197677600000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99987298250198300000,1.00000000000000000000,1
112,1609,0.99674713611602700000,0.55501300096511800000,0.97887182235717700000,0.99999547004699700000,0.99239611625671300000,0.57264685630798300000,0.52723735570907500000,0.03809112310409540000,0.05036586523056030000,0.03809112310409540000,0
955,1610,0.99999976158142000000,1.00000000000000000000,0.99999475479125900000,1.00000000000000000000,0.99999958276748600000,1.00000000000000000000,1.00000000000000000000,0.99999392032623200000,0.99995458126068100000,0.99999392032623200000,1
2524,1611,0.99996733665466300000,0.98952394723892200000,0.99951684474945000000,0.99999892711639400000,0.99999892711639400000,0.99982333183288500000,0.99998539686203000000,0.98000359535217200000,0.87206715345382600000,0.98000359535217200000,1
2792,1612,0.99922561645507800000,0.99999862909317000000,0.99992394447326600000,0.99999904632568300000,0.99993252754211400000,0.99999248981475800000,1.00000000000000000000,0.98801857233047400000,0.98706477880477900000,0.98801857233047400000,1
1830,1613,0.99986171722412100000,0.99993246793746900000,0.99990236759185700000,1.00000000000000000000,0.99989700317382800000,1.00000000000000000000,1.00000000000000000000,0.99999725818634000000,0.99791026115417400000,0.99999725818634000000,1
2362,1614,1.00000000000000000000,0.99999678134918200000,0.99992918968200600000,1.00000000000000000000,0.99998843669891300000,1.00000000000000000000,1.00000000000000000000,0.99998396635055500000,0.98756420612335200000,0.99998396635055500000,1
134,1615,0.76017075777053800000,0.01208651065826410000,0.22532048821449200000,0.00034540891647338800,0.80516219139099100000,0.00080037117004394500,0.00016653537750244100,0.00000000027600000000,0.00000000216000000000,0.00000000027600000000,0
385,1616,0.00352737307548522000,0.00468149781227111000,0.97013092041015600000,0.00000000314000000000,0.03202086687088010000,0.00750529766082763000,0.01354917883872980000,0.00401440262794494000,0.00116714835166931000,0.00401440262794494000,0
2979,1617,0.99984562397003100000,0.99994385242462100000,0.99962860345840400000,1.00000000000000000000,0.99851137399673400000,1.00000000000000000000,1.00000000000000000000,0.99777281284332200000,0.99648809432983400000,0.99777281284332200000,1
2330,1618,0.99116075038909900000,0.99926894903182900000,0.97957003116607600000,0.95992386341094900000,0.99998050928115800000,0.99810284376144400000,0.99969208240509000000,0.24994081258773800000,0.98766922950744600000,0.24994081258773800000,1
408,1619,0.67379474639892500000,0.30548483133316000000,0.98786950111389100000,0.00000019900000000000,0.98397481441497800000,0.00192895531654357000,0.00055232644081115700,0.00000000267000000000,0.01522520184516900000,0.00000000267000000000,0
691,1620,0.84888982772827100000,0.02150693535804740000,0.71770048141479400000,0.00012657046318054200,0.94973170757293700000,0.00666195154190063000,0.00000000061100000000,0.00105094909667968000,0.26093715429306000000,0.00105094909667968000,0
2050,1621,1.00000000000000000000,0.99996179342269900000,0.99998170137405400000,1.00000000000000000000,0.99999976158142000000,0.99999988079071000000,1.00000000000000000000,0.98483169078826900000,0.99554604291915800000,0.98483169078826900000,1
1514,1622,1.00000000000000000000,0.99999988079071000000,0.99999833106994600000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99999165534973100000,0.99999797344207700000,0.99999165534973100000,1
2872,1623,1.00000000000000000000,0.99999928474426200000,0.99995893239974900000,1.00000000000000000000,0.99999928474426200000,0.99999916553497300000,1.00000000000000000000,0.99996155500411900000,0.99580770730972200000,0.99996155500411900000,1
158,1624,0.83208441734313900000,0.01923012733459470000,0.79079246520996000000,0.00000000205000000000,0.75753164291381800000,0.00000000002810000000,0.00000000108000000000,0.00015923380851745600,0.24204537272453300000,0.00015923380851745600,0
2271,1625,0.98464554548263500000,1.00000000000000000000,0.99996137619018500000,1.00000000000000000000,0.99976778030395500000,0.99999964237213100000,0.99999791383743200000,0.99996948242187500000,0.99838674068450900000,0.99996948242187500000,1
699,1626,0.24318683147430400000,0.00298303365707397000,0.21048766374588000000,0.00000005420000000000,0.91794276237487700000,0.01005414128303520000,0.00000001000000000000,0.00000001400000000000,0.00000000627000000000,0.00000001400000000000,0
1178,1627,0.99999368190765300000,1.00000000000000000000,0.99996304512023900000,1.00000000000000000000,0.99999976158142000000,1.00000000000000000000,1.00000000000000000000,1.00000000000000000000,0.99890315532684300000,1.00000000000000000000,1
